4325, 1000
4326, 700
4327, 700
4328, 900
4329, 1000
4330, 1000
4331, 700
4332, 1200
4333, 1000
4334, 1400
4335, 800
4336, 800
4337, 900
4338, 900
4339, 1200
4340, 800
4341, 1000
4342, 800
4343, 1100
4344, 900
4345, 800
4346, 800
4347, 1000
4348, 800
4349, 900
4350, 900
4351, 1200
4352, 800
4353, 900
4354, 2800
4355, 900
4356, 900
4357, 1000
4358, 900
4359, 1000
4360, 2600
4361, 900
4362, 900
4363, 1000
4364, 900
4365, 1000
4366, 800
4367, 1100
4368, 1000
4369, 1100
4370, 1400
4371, 1300
4372, 900
4373, 1000
4374, 900
4375, 1100
4376, 1000
4377, 900
4378, 800
4379, 1000
4380, 900
4381, 2700
4382, 600
4383, 1400
4384, 1000
4385, 1000
4386, 700
4387, 1000
4388, 1000
4389, 1000
4390, 900
4391, 1200
4392, 1100
4393, 1100
4394, 2200
4395, 1100
4396, 800
4397, 1000
4398, 800
4399, 1700
4400, 1600
4401, 1000
4402, 900
4403, 1100
4404, 900
4405, 1000
4406, 900
4407, 1300
4408, 800
4409, 900
4410, 800
4411, 1000
4412, 900
4413, 1000
4414, 900
4415, 1100
4416, 1000
4417, 1000
4418, 900
4419, 1200
4420, 900
4421, 900
4422, 800
4423, 1300
4424, 800
4425, 900
4426, 1000
4427, 1200
4428, 900
4429, 1000
4430, 1000
4431, 1400
4432, 900
4433, 1000
4434, 1000
4435, 1100
4436, 1000
4437, 1000
4438, 1000
4439, 1100
4440, 1000
4441, 1100
4442, 900
4443, 1100
4444, 2000
4445, 1200
4446, 1900
4447, 1400
4448, 900
4449, 1000
4450, 1000
4451, 1300
4452, 2400
4453, 900
4454, 1000
4455, 1000
4456, 1000
4457, 1300
4458, 1000
4459, 1000
4460, 900
4461, 1100
4462, 900
4463, 1000
4464, 900
4465, 1300
4466, 1000
4467, 1000
4468, 1000
4469, 1100
4470, 1000
4471, 900
4472, 1000
4473, 1100
4474, 1000
4475, 900
4476, 1200
4477, 1200
4478, 1000
4479, 1100
4480, 1000
4481, 1300
4482, 900
4483, 1100
4484, 900
4485, 1600
4486, 2600
4487, 1000
4488, 1000
4489, 1200
4490, 1100
4491, 1000
4492, 1100
4493, 1200
4494, 900
4495, 1300
4496, 1000
4497, 1400
4498, 900
4499, 1100
4500, 900
4501, 1200
4502, 1000
4503, 1100
4504, 900
4505, 1300
4506, 1000
4507, 1000
4508, 1100
4509, 1100
4510, 800
4511, 1000
4512, 1000
4513, 1500
4514, 1100
4515, 1100
4516, 1000
4517, 1100
4518, 1300
4519, 1400
4520, 1100
4521, 1300
4522, 1000
4523, 1000
4524, 1100
4525, 1300
4526, 900
4527, 800
4528, 1000
4529, 1000
4530, 1000
4531, 1900
4532, 1000
4533, 1200
4534, 1000
4535, 1200
4536, 1000
4537, 1200
4538, 1000
4539, 3000
4540, 1000
4541, 1100
4542, 1000
4543, 1300
4544, 1000
4545, 1000
4546, 1000
4547, 1400
4548, 1000
4549, 1100
4550, 1100
4551, 1100
4552, 1000
4553, 1100
4554, 1100
4555, 1200
4556, 1000
4557, 1000
4558, 1100
4559, 1100
4560, 3300
4561, 1100
4562, 900
4563, 1300
4564, 1000
4565, 1100
4566, 1000
4567, 1200
4568, 900
4569, 1100
4570, 800
4571, 1300
4572, 900
4573, 900
4574, 1100
4575, 1000
4576, 900
4577, 900
4578, 800
4579, 1200
4580, 2900
4581, 1200
4582, 1000
4583, 1400
4584, 900
4585, 1100
4586, 800
4587, 1000
4588, 1000
4589, 900
4590, 1000
4591, 1000
4592, 900
4593, 900
4594, 900
4595, 1400
4596, 900
4597, 1000
4598, 900
4599, 1000
4600, 800
4601, 900
4602, 2600
4603, 1100
4604, 800
4605, 800
4606, 800
4607, 1000
4608, 900
4609, 1100
4610, 900
4611, 1200
4612, 800
4613, 900
4614, 800
4615, 1000
4616, 900
4617, 1000
4618, 900
4619, 1100
4620, 1000
4621, 1100
4622, 900
4623, 2600
4624, 800
4625, 1400
4626, 1000
4627, 1600
4628, 1000
4629, 1000
4630, 1400
4631, 1400
4632, 900
4633, 1000
4634, 3000
4635, 1100
4636, 1000
4637, 1000
4638, 900
4639, 1100
4640, 900
4641, 1000
4642, 900
4643, 1300
4644, 2700
4645, 1100
4646, 900
4647, 1200
4648, 900
4649, 900
4650, 1100
4651, 1200
4652, 1000
4653, 1000
4654, 1000
4655, 1400
4656, 900
4657, 1000
4658, 900
4659, 2300
4660, 900
4661, 900
4662, 900
4663, 1000
4664, 900
4665, 1300
4666, 1100
4667, 1300
4668, 1000
4669, 1200
4670, 1000
4671, 1100
4672, 1000
4673, 1000
4674, 1000
4675, 1200
4676, 1100
4677, 900
4678, 900
4679, 1200
4680, 1000
4681, 900
4682, 900
4683, 1200
4684, 900
4685, 1100
4686, 1100
4687, 1100
4688, 1000
4689, 2800
4690, 800
4691, 1600
4692, 900
4693, 900
4694, 900
4695, 1600
4696, 1500
4697, 1200
4698, 1100
4699, 1200
4700, 1000
4701, 1000
4702, 800
4703, 1200
4704, 900
4705, 1100
4706, 900
4707, 1400
4708, 1000
4709, 1100
4710, 1100
4711, 1100
4712, 900
4713, 1000
4714, 900
4715, 1100
4716, 800
4717, 1100
4718, 1100
4719, 1000
4720, 900
4721, 1000
4722, 900
4723, 1300
4724, 900
4725, 900
4726, 800
4727, 1000
4728, 900
4729, 1100
4730, 1000
4731, 1100
4732, 1000
4733, 1100
4734, 900
4735, 1300
4736, 1000
4737, 1100
4738, 1100
4739, 1200
4740, 1000
4741, 1300
4742, 900
4743, 1100
4744, 2400
4745, 1100
4746, 900
4747, 1200
4748, 900
4749, 1100
4750, 900
4751, 1000
4752, 900
4753, 1000
4754, 1000
4755, 1300
4756, 900
4757, 1000
4758, 900
4759, 2700
4760, 1000
4761, 1000
4762, 800
4763, 1000
4764, 900
4765, 1000
4766, 900
4767, 1100
4768, 800
4769, 1000
4770, 1000
4771, 1300
4772, 1000
4773, 1100
4774, 900
4775, 1200
4776, 1100
4777, 1100
4778, 2700
4779, 1200
4780, 700
4781, 1000
4782, 900
4783, 1000
4784, 900
4785, 1000
4786, 900
4787, 1400
4788, 1000
4789, 1100
4790, 700
4791, 1100
4792, 1200
4793, 1400
4794, 1000
4795, 800
4796, 1100
4797, 1000
4798, 1000
4799, 1000
4800, 1300
4801, 1000
4802, 1000
4803, 900
4804, 1300
4805, 900
4806, 1000
4807, 1000
4808, 1100
4809, 900
4810, 1200
4811, 1000
4812, 1500
4813, 800
4814, 1000
4815, 1100
4816, 1200
4817, 1000
4818, 1100
4819, 1100
4820, 1400
4821, 1000
4822, 1000
4823, 1200
4824, 1100
4825, 1000
4826, 900
4827, 900
4828, 1300
4829, 800
4830, 1200
4831, 900
4832, 1100
4833, 1100
4834, 1000
4835, 800
4836, 1400
4837, 1000
4838, 900
4839, 1000
4840, 1200
4841, 1100
4842, 1600
4843, 800
4844, 1000
4845, 1200
4846, 1100
4847, 1000
4848, 800
4849, 1000
4850, 800
4851, 1000
4852, 900
4853, 1300
4854, 900
4855, 1100
4856, 1000
4857, 1700
4858, 1400
4859, 1200
4860, 900
4861, 1200
4862, 1200
4863, 1200
4864, 1100
4865, 1100
4866, 1000
4867, 1000
4868, 800
4869, 1100
4870, 900
4871, 1100
4872, 1000
4873, 1100
4874, 900
4875, 1200
4876, 1000
4877, 1300
4878, 1300
4879, 1000
4880, 800
4881, 1000
4882, 1000
4883, 1200
4884, 900
4885, 3100
4886, 800
4887, 1000
4888, 900
4889, 1100
4890, 900
4891, 900
4892, 900
4893, 1200
4894, 900
4895, 1000
4896, 800
4897, 1400
4898, 900
4899, 900
4900, 900
4901, 1300
4902, 1000
4903, 900
4904, 900
4905, 1100
4906, 2900
4907, 1000
4908, 1000
4909, 1300
4910, 1000
4911, 1100
4912, 1000
4913, 1100
4914, 1000
4915, 900
4916, 1000
4917, 2000
4918, 1000
4919, 1200
4920, 1000
4921, 1100
4922, 1000
4923, 1000
4924, 800
4925, 1300
4926, 1000
4927, 1300
4928, 1000
4929, 1400
4930, 900
4931, 1000
4932, 900
4933, 1200
4934, 1000
4935, 1000
4936, 1000
4937, 1000
4938, 900
4939, 1100
4940, 1000
4941, 1100
4942, 1000
4943, 900
4944, 900
4945, 1000
4946, 800
4947, 1000
4948, 800
4949, 1200
4950, 900
4951, 1000
4952, 900
4953, 1100
4954, 1000
4955, 1000
4956, 1000
4957, 1000
4958, 1000
4959, 1200
4960, 900
4961, 1000
4962, 1000
4963, 1000
4964, 2100
4965, 1200
4966, 1000
4967, 1000
4968, 900
4969, 1000
4970, 1000
4971, 1000
4972, 1000
4973, 1200
4974, 1000
4975, 900
4976, 900
4977, 1100
4978, 800
4979, 1100
4980, 800
4981, 1600
4982, 900
4983, 900
4984, 1100
4985, 1100
4986, 1000
4987, 900
4988, 900
4989, 1100
4990, 900
4991, 1000
4992, 1000
4993, 900
4994, 900
4995, 1000
4996, 900
4997, 1200
4998, 900
4999, 1000
5000, 900
5001, 1100
5002, 900
5003, 1000
5004, 900
5005, 1200
5006, 900
5007, 1000
5008, 900
5009, 1100
5010, 900
5011, 1100
5012, 900
5013, 1500
5014, 900
5015, 900
5016, 1000
5017, 1100
5018, 900
5019, 1000
5020, 900
5021, 1200
5022, 900
5023, 1100
5024, 900
5025, 1000
5026, 1000
5027, 1000
5028, 800
5029, 1300
5030, 2000
5031, 900
5032, 1100
5033, 1300
5034, 700
5035, 1200
5036, 1000
5037, 1300
5038, 1100
5039, 1100
5040, 1000
5041, 1100
5042, 900
5043, 2900
5044, 1000
5045, 1900
5046, 1100
5047, 1000
5048, 1100
5049, 1300
5050, 900
5051, 1000
5052, 1100
5053, 1400
5054, 1000
5055, 1100
5056, 900
5057, 1000
5058, 900
5059, 900
5060, 700
5061, 1200
5062, 1100
5063, 1100
5064, 700
5065, 2400
5066, 800
5067, 900
5068, 800
5069, 1000
5070, 1100
5071, 1200
5072, 900
5073, 1000
5074, 700
5075, 1300
5076, 900
5077, 900
5078, 900
5079, 1500
5080, 1200
5081, 900
5082, 800
5083, 1100
5084, 900
5085, 900
5086, 1000
5087, 1100
5088, 1000
5089, 900
5090, 900
5091, 900
5092, 900
5093, 1000
5094, 900
5095, 1300
5096, 1100
5097, 1000
5098, 1000
5099, 1100
5100, 800
5101, 900
5102, 800
5103, 1100
5104, 800
5105, 1000
5106, 1100
5107, 1100
5108, 900
5109, 900
5110, 900
5111, 1500
5112, 700
5113, 900
5114, 1000
5115, 1000
5116, 900
5117, 900
5118, 900
5119, 1100
5120, 800
5121, 13000
5122, 1100
5123, 1000
5124, 1100
5125, 800
5126, 900
5127, 1300
5128, 1000
5129, 1200
5130, 800
5131, 1100
5132, 800
5133, 1200
5134, 900
5135, 5000
5136, 1000
5137, 1000
5138, 1000
5139, 1000
5140, 800
5141, 900
5142, 900
5143, 1100
5144, 800
5145, 900
5146, 1000
5147, 1200
5148, 900
5149, 1300
5150, 1000
5151, 1100
5152, 900
5153, 1000
5154, 800
5155, 1000
5156, 800
5157, 900
5158, 800
5159, 1100
5160, 1200
5161, 1000
5162, 1100
5163, 1200
5164, 1000
5165, 900
5166, 800
5167, 1200
5168, 1000
5169, 900
5170, 1100
5171, 1100
5172, 1000
5173, 900
5174, 900
5175, 3000
5176, 1000
5177, 1000
5178, 1000
5179, 1100
5180, 900
5181, 1100
5182, 900
5183, 1100
5184, 900
5185, 1000
5186, 800
5187, 1200
5188, 800
5189, 900
5190, 1000
5191, 1500
5192, 800
5193, 1000
5194, 900
5195, 1200
5196, 900
5197, 1100
5198, 1100
5199, 1300
5200, 1000
5201, 1000
5202, 1000
5203, 1000
5204, 900
5205, 1200
5206, 900
5207, 1300
5208, 1200
5209, 1000
5210, 800
5211, 1100
5212, 2800
5213, 900
5214, 900
5215, 1100
5216, 800
5217, 1000
5218, 1000
5219, 1000
5220, 1000
5221, 1100
5222, 1000
5223, 1400
5224, 1000
5225, 1000
5226, 1000
5227, 1100
5228, 800
5229, 1100
5230, 1300
5231, 1100
5232, 1000
5233, 3000
5234, 900
5235, 1100
5236, 900
5237, 900
5238, 700
5239, 1600
5240, 900
5241, 1000
5242, 900
5243, 1000
5244, 800
5245, 900
5246, 800
5247, 1100
5248, 900
5249, 1000
5250, 900
5251, 1100
5252, 1000
5253, 900
5254, 2500
5255, 1200
5256, 700
5257, 800
5258, 800
5259, 900
5260, 900
5261, 1100
5262, 900
5263, 1200
5264, 900
5265, 1100
5266, 800
5267, 1100
5268, 900
5269, 900
5270, 1000
5271, 1600
5272, 1400
5273, 1100
5274, 900
5275, 900
5276, 800
5277, 1100
5278, 800
5279, 1500
5280, 1000
5281, 1100
5282, 900
5283, 1100
5284, 900
5285, 900
5286, 1000
5287, 1300
5288, 1000
5289, 1200
5290, 900
5291, 1000
5292, 900
5293, 900
5294, 900
5295, 1200
5296, 900
5297, 1200
5298, 900
5299, 1000
5300, 900
5301, 900
5302, 900
5303, 1500
5304, 900
5305, 1000
5306, 800
5307, 2900
5308, 900
5309, 800
5310, 800
5311, 1100
5312, 1000
5313, 900
5314, 900
5315, 900
5316, 800
5317, 800
5318, 700
5319, 1100
5320, 800
5321, 1000
5322, 700
5323, 1000
5324, 900
5325, 800
5326, 800
5327, 900
5328, 900
5329, 900
5330, 700
5331, 900
5332, 800
5333, 800
5334, 800
5335, 1100
5336, 800
5337, 900
5338, 800
5339, 1100
5340, 800
5341, 800
5342, 800
5343, 1000
5344, 900
5345, 900
5346, 1000
5347, 1000
5348, 900
5349, 2700
5350, 900
5351, 1300
5352, 900
5353, 1000
5354, 900
5355, 1000
5356, 800
5357, 900
5358, 900
5359, 1000
5360, 1000
5361, 900
5362, 900
5363, 1100
5364, 1100
5365, 900
5366, 900
5367, 900
5368, 1300
5369, 900
5370, 1000
5371, 1000
5372, 1100
5373, 1000
5374, 2900
5375, 1500
5376, 1300
5377, 1000
5378, 1000
5379, 800
5380, 1000
5381, 800
5382, 800
5383, 700
5384, 1100
5385, 700
5386, 1300
5387, 800
5388, 900
5389, 800
5390, 800
5391, 700
5392, 900
5393, 800
5394, 800
5395, 800
5396, 800
5397, 600
5398, 800
5399, 700
5400, 1000
5401, 700
5402, 800
5403, 600
5404, 900
5405, 700
5406, 700
5407, 700
5408, 800
5409, 700
5410, 800
5411, 600
5412, 800
5413, 700
5414, 700
5415, 700
5416, 1000
5417, 700
5418, 1700
5419, 800
5420, 800
5421, 700
5422, 800
5423, 600
5424, 1500
5425, 700
5426, 700
5427, 700
5428, 900
5429, 800
5430, 700
5431, 800
5432, 1800
5433, 700
5434, 700
5435, 700
5436, 800
5437, 700
5438, 800
5439, 700
5440, 900
5441, 800
5442, 800
5443, 700
5444, 900
5445, 600
5446, 700
5447, 700
5448, 1000
5449, 700
5450, 800
5451, 700
5452, 800
5453, 800
5454, 800
5455, 700
5456, 900
5457, 700
5458, 700
5459, 700
5460, 800
5461, 700
5462, 800
5463, 700
5464, 1000
5465, 700
5466, 800
5467, 600
5468, 800
5469, 700
5470, 800
5471, 700
5472, 900
5473, 800
5474, 800
5475, 700
5476, 2200
5477, 700
5478, 700
5479, 700
5480, 900
5481, 700
5482, 700
5483, 2300
5484, 800
5485, 700
5486, 700
5487, 600
5488, 800
5489, 700
5490, 800
5491, 600
5492, 800
5493, 700
5494, 700
5495, 600
5496, 1200
5497, 600
5498, 700
5499, 700
5500, 700
5501, 600
5502, 700
5503, 600
5504, 800
5505, 700
5506, 700
5507, 600
5508, 800
5509, 600
5510, 700
5511, 700
5512, 900
5513, 600
5514, 800
5515, 700
5516, 800
5517, 700
5518, 700
5519, 600
5520, 800
5521, 600
5522, 700
5523, 600
5524, 800
5525, 1700
5526, 700
5527, 700
5528, 900
5529, 700
5530, 800
5531, 600
5532, 900
5533, 700
5534, 700
5535, 600
5536, 800
5537, 600
5538, 700
5539, 700
5540, 800
5541, 700
5542, 700
5543, 600
5544, 900
5545, 700
5546, 700
5547, 700
5548, 800
5549, 700
5550, 700
5551, 700
5552, 900
5553, 700
5554, 700
5555, 700
5556, 900
5557, 700
5558, 800
5559, 600
5560, 1300
5561, 800
5562, 700
5563, 600
5564, 800
5565, 2300
5566, 800
5567, 700
5568, 800
5569, 700
5570, 700
5571, 600
5572, 900
5573, 600
5574, 700
5575, 600
5576, 900
5577, 700
5578, 700
5579, 700
5580, 800
5581, 600
5582, 800
5583, 700
5584, 900
5585, 700
5586, 2400
5587, 700
5588, 800
5589, 600
5590, 800
5591, 700
5592, 1100
5593, 700
5594, 700
5595, 700
5596, 800
5597, 700
5598, 700
5599, 700
5600, 900
5601, 700
5602, 700
5603, 600
5604, 1900
5605, 700
5606, 700
5607, 700
5608, 900
5609, 700
5610, 800
5611, 700
5612, 800
5613, 700
5614, 800
5615, 700
5616, 800
5617, 600
5618, 800
5619, 600
5620, 900
5621, 700
5622, 800
5623, 700
5624, 1100
5625, 600
5626, 700
5627, 600
5628, 800
5629, 700
5630, 800
5631, 700
5632, 900
5633, 800
5634, 800
5635, 700
5636, 800
5637, 700
5638, 800
5639, 800
5640, 900
5641, 5300
5642, 800
5643, 700
5644, 800
5645, 700
5646, 700
5647, 700
5648, 900
5649, 700
5650, 900
5651, 800
5652, 800
5653, 700
5654, 700
5655, 600
5656, 1000
5657, 700
5658, 700
5659, 700
5660, 1000
5661, 600
5662, 700
5663, 700
5664, 1200
5665, 800
5666, 800
5667, 700
5668, 800
5669, 700
5670, 800
5671, 900
5672, 1000
5673, 800
5674, 700
5675, 700
5676, 800
5677, 800
5678, 700
5679, 600
5680, 800
5681, 2200
5682, 800
5683, 700
5684, 700
5685, 600
5686, 700
5687, 700
5688, 1500
5689, 700
5690, 700
5691, 700
5692, 900
5693, 700
5694, 800
5695, 800
5696, 900
5697, 800
5698, 800
5699, 800
5700, 800
5701, 600
5702, 700
5703, 700
5704, 1000
5705, 700
5706, 700
5707, 600
5708, 700
5709, 600
5710, 700
5711, 600
5712, 900
5713, 600
5714, 700
5715, 700
5716, 800
5717, 600
5718, 700
5719, 600
5720, 1000
5721, 700
5722, 700
5723, 500
5724, 900
5725, 700
5726, 700
5727, 1700
5728, 900
5729, 700
5730, 700
5731, 600
5732, 800
5733, 600
5734, 700
5735, 600
5736, 900
5737, 600
5738, 800
5739, 700
5740, 800
5741, 700
5742, 800
5743, 600
5744, 800
5745, 800
5746, 800
5747, 700
5748, 800
5749, 700
5750, 700
5751, 600
5752, 1000
5753, 700
5754, 800
5755, 2200
5756, 900
5757, 800
5758, 700
5759, 700
5760, 900
5761, 600
5762, 700
5763, 600
5764, 800
5765, 600
5766, 800
5767, 700
5768, 900
5769, 800
5770, 800
5771, 700
5772, 900
5773, 700
5774, 800
5775, 700
5776, 800
5777, 700
5778, 800
5779, 600
5780, 900
5781, 700
5782, 700
5783, 700
5784, 1100
5785, 800
5786, 800
5787, 700
5788, 800
5789, 600
5790, 700
5791, 700
5792, 800
5793, 700
5794, 700
5795, 600
5796, 800
5797, 700
5798, 700
5799, 600
5800, 900
5801, 600
5802, 700
5803, 600
5804, 800
5805, 600
5806, 700
5807, 600
5808, 900
5809, 700
5810, 700
5811, 700
5812, 800
5813, 600
5814, 700
5815, 600
5816, 1200
5817, 700
5818, 800
5819, 600
5820, 800
5821, 700
5822, 700
5823, 600
5824, 800
5825, 600
5826, 800
5827, 700
5828, 800
5829, 700
5830, 700
5831, 600
5832, 1000
5833, 700
5834, 700
5835, 700
5836, 800
5837, 700
5838, 700
5839, 700
5840, 800
5841, 700
5842, 800
5843, 700
5844, 800
5845, 700
5846, 800
5847, 700
5848, 1000
5849, 700
5850, 800
5851, 600
5852, 800
5853, 700
5854, 700
5855, 600
5856, 800
5857, 600
5858, 800
5859, 600
5860, 800
5861, 600
5862, 800
5863, 700
5864, 800
5865, 700
5866, 800
5867, 600
5868, 800
5869, 600
5870, 700
5871, 600
5872, 800
5873, 700
5874, 700
5875, 700
5876, 800
5877, 700
5878, 800
5879, 600
5880, 1100
5881, 1000
5882, 800
5883, 700
5884, 800
5885, 600
5886, 700
5887, 700
5888, 900
5889, 700
5890, 700
5891, 800
5892, 800
5893, 700
5894, 800
5895, 700
5896, 900
5897, 700
5898, 700
5899, 700
5900, 900
5901, 700
5902, 800
5903, 600
5904, 800
5905, 600
5906, 700
5907, 800
5908, 900
5909, 700
5910, 800
5911, 800
5912, 1100
5913, 700
5914, 800
5915, 1400
5916, 900
5917, 800
5918, 900
5919, 700
5920, 900
5921, 700
5922, 800
5923, 1000
5924, 800
5925, 600
5926, 800
5927, 700
5928, 900
5929, 700
5930, 800
5931, 800
5932, 900
5933, 700
5934, 800
5935, 800
5936, 900
5937, 800
5938, 900
5939, 800
5940, 800
5941, 800
5942, 700
5943, 700
5944, 1200
5945, 700
5946, 800
5947, 700
5948, 800
5949, 700
5950, 800
5951, 700
5952, 1000
5953, 700
5954, 2700
5955, 700
5956, 800
5957, 600
5958, 800
5959, 700
5960, 1000
5961, 700
5962, 800
5963, 900
5964, 900
5965, 800
5966, 700
5967, 600
5968, 800
5969, 700
5970, 800
5971, 700
5972, 800
5973, 700
5974, 700
5975, 600
5976, 900
5977, 800
5978, 700
5979, 800
5980, 900
5981, 700
5982, 800
5983, 700
5984, 700
5985, 800
5986, 900
5987, 700
5988, 900
5989, 700
5990, 800
5991, 700
5992, 900
5993, 700
5994, 800
5995, 700
5996, 800
5997, 700
5998, 800
5999, 800
6000, 900
6001, 700
6002, 800
6003, 700
6004, 800
6005, 700
6006, 700
6007, 800
6008, 1000
6009, 600
6010, 800
6011, 700
6012, 900
6013, 700
6014, 800
6015, 800
6016, 1500
6017, 800
6018, 800
6019, 600
6020, 1000
6021, 700
6022, 800
6023, 700
6024, 1200
6025, 2300
6026, 1300
6027, 700
6028, 1000
6029, 600
6030, 700
6031, 600
6032, 600
6033, 900
6034, 700
6035, 800
6036, 800
6037, 900
6038, 700
6039, 800
6040, 700
6041, 1000
6042, 800
6043, 700
6044, 600
6045, 800
6046, 2100
6047, 700
6048, 600
6049, 900
6050, 700
6051, 700
6052, 700
6053, 1000
6054, 700
6055, 700
6056, 700
6057, 1100
6058, 700
6059, 800
6060, 800
6061, 800
6062, 800
6063, 700
6064, 600
6065, 800
6066, 700
6067, 900
6068, 700
6069, 800
6070, 800
6071, 900
6072, 700
6073, 1200
6074, 700
6075, 800
6076, 700
6077, 800
6078, 700
6079, 800
6080, 700
6081, 900
6082, 800
6083, 800
6084, 600
6085, 800
6086, 700
6087, 800
6088, 800
6089, 1000
6090, 800
6091, 800
6092, 800
6093, 900
6094, 800
6095, 800
6096, 700
6097, 800
6098, 600
6099, 800
6100, 700
6101, 800
6102, 700
6103, 800
6104, 700
6105, 1000
6106, 700
6107, 1200
6108, 1400
6109, 2400
6110, 900
6111, 800
6112, 800
6113, 700
6114, 800
6115, 700
6116, 800
6117, 1300
6118, 800
6119, 700
6120, 900
6121, 800
6122, 900
6123, 800
6124, 700
6125, 900
6126, 700
6127, 800
6128, 700
6129, 800
6130, 2600
6131, 800
6132, 700
6133, 900
6134, 700
6135, 700
6136, 700
6137, 800
6138, 700
6139, 700
6140, 700
6141, 1000
6142, 700
6143, 800
6144, 700
6145, 900
6146, 700
6147, 700
6148, 700
6149, 1000
6150, 700
6151, 900
6152, 700
6153, 1000
6154, 600
6155, 800
6156, 700
6157, 900
6158, 600
6159, 800
6160, 800
6161, 900
6162, 800
6163, 700
6164, 800
6165, 700
6166, 900
6167, 600
6168, 700
6169, 600
6170, 900
6171, 700
6172, 700
6173, 700
6174, 800
6175, 600
6176, 800
6177, 700
6178, 800
6179, 600
6180, 800
6181, 600
6182, 1000
6183, 800
6184, 700
6185, 800
6186, 900
6187, 700
6188, 800
6189, 700
6190, 800
6191, 600
6192, 700
6193, 700
6194, 800
6195, 600
6196, 800
6197, 700
6198, 800
6199, 700
6200, 700
6201, 600
6202, 800
6203, 700
6204, 800
6205, 600
6206, 900
6207, 700
6208, 700
6209, 600
6210, 800
6211, 700
6212, 800
6213, 700
6214, 1400
6215, 800
6216, 800
6217, 600
6218, 800
6219, 600
6220, 700
6221, 600
6222, 900
6223, 800
6224, 800
6225, 2200
6226, 800
6227, 700
6228, 800
6229, 700
6230, 900
6231, 700
6232, 700
6233, 700
6234, 800
6235, 700
6236, 800
6237, 700
6238, 900
6239, 700
6240, 800
6241, 600
6242, 900
6243, 600
6244, 700
6245, 600
6246, 900
6247, 700
6248, 1000
6249, 600
6250, 800
6251, 700
6252, 800
6253, 700
6254, 900
6255, 600
6256, 800
6257, 700
6258, 800
6259, 700
6260, 800
6261, 700
6262, 900
6263, 700
6264, 700
6265, 700
6266, 900
6267, 600
6268, 900
6269, 700
6270, 900
6271, 700
6272, 800
6273, 700
6274, 900
6275, 700
6276, 800
6277, 700
6278, 1100
6279, 700
6280, 800
6281, 800
6282, 700
6283, 900
6284, 700
6285, 800
6286, 2300
6287, 900
6288, 800
6289, 800
6290, 700
6291, 900
6292, 700
6293, 700
6294, 700
6295, 900
6296, 700
6297, 800
6298, 700
6299, 800
6300, 600
6301, 800
6302, 700
6303, 900
6304, 1600
6305, 900
6306, 600
6307, 1000
6308, 800
6309, 800
6310, 700
6311, 1000
6312, 600
6313, 800
6314, 800
6315, 800
6316, 700
6317, 800
6318, 800
6319, 1000
6320, 600
6321, 800
6322, 800
6323, 900
6324, 800
6325, 800
6326, 700
6327, 1000
6328, 800
6329, 800
6330, 600
6331, 700
6332, 800
6333, 700
6334, 700
6335, 700
6336, 1000
6337, 700
6338, 700
6339, 700
6340, 800
6341, 700
6342, 700
6343, 800
6344, 1100
6345, 700
6346, 800
6347, 700
6348, 800
6349, 700
6350, 800
6351, 900
6352, 1000
6353, 900
6354, 700
6355, 700
6356, 900
6357, 700
6358, 800
6359, 700
6360, 900
6361, 700
6362, 700
6363, 700
6364, 1000
6365, 700
6366, 800
6367, 700
6368, 900
6369, 700
6370, 800
6371, 800
6372, 900
6373, 800
6374, 800
6375, 700
6376, 1000
6377, 800
6378, 800
6379, 700
6380, 900
6381, 800
6382, 900
6383, 800
6384, 800
6385, 700
6386, 900
6387, 700
6388, 800
6389, 700
6390, 800
6391, 600
6392, 1000
6393, 700
6394, 900
6395, 800
6396, 800
6397, 800
6398, 800
6399, 700
6400, 800
6401, 800
6402, 800
6403, 800
6404, 900
6405, 800
6406, 900
6407, 700
6408, 1000
6409, 600
6410, 800
6411, 2500
6412, 900
6413, 700
6414, 800
6415, 700
6416, 900
6417, 900
6418, 1000
6419, 700
6420, 800
6421, 600
6422, 800
6423, 800
6424, 900
6425, 800
6426, 800
6427, 700
6428, 800
6429, 900
6430, 700
6431, 700
6432, 900
6433, 700
6434, 800
6435, 700
6436, 900
6437, 700
6438, 800
6439, 700
6440, 1000
6441, 800
6442, 1400
6443, 700
6444, 2400
6445, 800
6446, 800
6447, 800
6448, 1400
6449, 800
6450, 900
6451, 700
6452, 800
6453, 800
6454, 700
6455, 900
6456, 900
6457, 700
6458, 800
6459, 800
6460, 900
6461, 700
6462, 800
6463, 700
6464, 1100
6465, 2500
6466, 900
6467, 700
6468, 900
6469, 600
6470, 900
6471, 700
6472, 700
6473, 1100
6474, 1400
6475, 600
6476, 1000
6477, 800
6478, 900
6479, 800
6480, 800
6481, 600
6482, 600
6483, 900
6484, 700
6485, 800
6486, 700
6487, 900
6488, 700
6489, 800
6490, 600
6491, 1000
6492, 700
6493, 800
6494, 700
6495, 800
6496, 700
6497, 900
6498, 800
6499, 900
6500, 1300
6501, 800
6502, 700
6503, 800
6504, 800
6505, 800
6506, 600
6507, 900
6508, 700
6509, 800
6510, 700
6511, 800
6512, 700
6513, 700
6514, 700
6515, 900
6516, 700
6517, 800
6518, 700
6519, 900
6520, 700
6521, 900
6522, 800
6523, 1000
6524, 800
6525, 900
6526, 600
6527, 900
6528, 800
